2.840568113622724544e-01,1.503043472104124056e+01
2.860572114422884615e-01,1.534492139969728619e+01
2.880576115223044686e-01,1.534235736520766302e+01
2.900580116023204758e-01,1.477852977844364268e+01
2.920584116823364829e-01,1.476979182731930429e+01
2.940588117623524900e-01,1.476275360244615520e+01
2.960592118423684971e-01,1.475720986057619832e+01
2.980596119223845042e-01,1.475297853681522575e+01
3.000600120024004558e-01,1.534058466447886637e+01
3.020604120824164629e-01,1.534071456489655638e+01
3.040608121624324700e-01,1.534059462072420921e+01
3.060612122424484771e-01,1.439951488559135662e+01
3.080616123224644842e-01,1.477475456391918485e+01
3.100620124024804913e-01,1.535289374744845503e+01
3.120624124824964984e-01,1.535012122262800105e+01
3.140628125625125056e-01,1.477945851105576125e+01
3.160632126425285127e-01,1.477148663890713820e+01
3.180636127225445198e-01,1.476511712879834803e+01
3.200640128025605269e-01,1.534566584867805616e+01
3.220644128825765340e-01,1.534488345223079442e+01
3.240648129625925411e-01,1.439855504843840350e+01
3.260652130426085482e-01,1.477546618657663835e+01
3.280656131226244998e-01,1.535713886348495549e+01
3.300660132026405069e-01,1.535384470874179286e+01
3.320664132826565140e-01,1.535077428526143350e+01
3.340668133626725211e-01,1.478519317665493737e+01
3.360672134426885282e-01,1.439449440732500562e+01
3.380676135227045354e-01,1.477592449095818772e+01
3.400680136027205425e-01,1.476782249303035144e+01
3.420684136827365496e-01,1.535681435227592040e+01
3.440688137627525567e-01,1.535346064172626868e+01
3.460692138427685638e-01,1.535037154605029741e+01
3.480696139227845709e-01,1.534747008295349957e+01
3.500700140028005780e-01,1.478412431532106375e+01
3.520704140828165851e-01,1.477497742922551716e+01
3.540708141628325922e-01,1.476756482920375291e+01
3.560712142428485438e-01,1.476168015029649183e+01
3.580716143228645509e-01,1.475713963204657198e+01
3.600720144028805580e-01,1.534307431205193062e+01
3.620724144828965652e-01,1.534314762602502746e+01
3.640728145629125723e-01,1.534296969111240827e+01
3.660732146429285794e-01,1.440871951186286992e+01
3.680736147229445865e-01,1.438886632558530643e+01
3.700740148029605936e-01,1.537096884044220424e+01
3.720744148829766007e-01,1.536453981311149164e+01
3.740748149629926078e-01,1.535880955103349166e+01
3.760752150430086149e-01,1.478695350907756811e+01
3.780756151230246220e-01,1.477664095419745927e+01
3.800760152030406291e-01,1.476827286347327828e+01
3.820764152830566363e-01,1.476160975861048996e+01
3.840768153630725879e-01,1.534665032821884978e+01
3.860772154430885950e-01,1.534503167919742772e+01
3.880776155231046021e-01,1.534341731397339537e+01
3.900780156031206092e-01,1.477760716324988266e+01
3.920784156831366163e-01,1.476994834519700639e+01
3.940788157631526234e-01,1.476383046230036733e+01
3.960792158431686305e-01,1.475907092267345710e+01
3.980796159231846376e-01,1.534279308348197723e+01
4.000800160032006447e-01,1.534295465642146183e+01
4.020804160832166518e-01,1.439898088984103097e+01
4.040808161632326589e-01,1.535755277608121006e+01
4.060812162432486661e-01,1.503727509366114568e+01
4.080816163232646732e-01,1.535226730721121235e+01
4.100820164032806803e-01,1.478071885537162444e+01
4.120824164832966874e-01,1.477120176604804591e+01
4.140828165633126390e-01,1.476353305724024167e+01
4.160832166433286461e-01,1.475748370568556567e+01
4.180836167233446532e-01,1.534390492589421484e+01
4.200840168033606603e-01,1.534263546506552167e+01
4.220844168833766674e-01,1.534132730727955973e+01
4.240848169633926745e-01,1.477474767177220194e+01
4.260852170434086816e-01,1.476747658009192676e+01
4.280856171234246887e-01,1.476169556765428581e+01
4.300860172034406959e-01,1.475722840419730453e+01
4.320864172834567030e-01,1.534249306008080360e+01
4.340868173634727101e-01,1.534267912288770930e+01
4.360872174434887172e-01,1.534258919309799296e+01
4.380876175235047243e-01,1.440929954252808187e+01
4.400880176035207314e-01,1.438938900591879744e+01
4.420884176835366830e-01,1.537042892216484447e+01
4.440888177635526901e-01,1.536407307549942125e+01
4.460892178435686972e-01,1.535839986837106075e+01
4.480896179235847043e-01,1.478764825203237621e+01
4.500900180036007114e-01,1.477721353787416980e+01
4.520904180836167185e-01,1.476873473273954573e+01
4.540908181636327257e-01,1.476197127827824396e+01
4.560912182436487328e-01,1.534568211453910180e+01
4.580916183236647399e-01,1.534416952885997176e+01
4.600920184036807470e-01,1.534264288447901237e+01
4.620924184836967541e-01,1.477824016535253904e+01
4.640928185637127612e-01,1.477043099030793982e+01
4.660932186437287683e-01,1.476418031236924122e+01
4.680936187237447754e-01,1.475930344764152657e+01
4.700940188037607270e-01,1.475563576670637644e+01
4.720944188837767341e-01,1.534526505236591909e+01
4.740948189637927412e-01,1.534556312961040625e+01
4.760952190438087483e-01,1.534557736404669903e+01
4.780956191238247555e-01,1.504708448800695919e+01
4.800960192038407626e-01,1.439632727947042667e+01
4.820964192838567697e-01,1.437735492148592797e+01
4.840968193638727768e-01,1.537373440054958529e+01
4.860972194438887839e-01,1.536593180106846823e+01
4.880976195239047910e-01,1.535905102921634402e+01
4.900980196039207981e-01,1.535292355357131378e+01
4.920984196839368052e-01,1.478640606754890108e+01
4.940988197639528123e-01,1.477499580884984809e+01
4.960992198439688194e-01,1.476567549623109166e+01
4.980996199239847710e-01,1.475818869714109383e+01
5.001000200040007782e-01,1.493721240941405171e+01
5.021004200840167853e-01,1.494102581047946643e+01
5.041008201640327924e-01,1.536506671702822224e+01
5.061012202440487995e-01,1.536253819269456322e+01
5.081016203240648066e-01,1.479442714403996995e+01
5.101020204040808137e-01,1.478620683093128108e+01
5.121024204840968208e-01,1.477960775394943482e+01
5.141028205641128279e-01,1.440506846714107958e+01
5.161032206441288350e-01,1.505424901967211504e+01
5.181036207241448421e-01,1.537034775952569277e+01
5.201040208041608492e-01,1.536562673779663335e+01
5.221044208841768564e-01,1.536136339247898519e+01
5.241048209641928635e-01,1.535745237713108580e+01
5.261052210442088706e-01,1.535380744958785471e+01
5.281056211242248777e-01,1.442498235216973512e+01
5.301060212042408848e-01,1.440131515777334492e+01
5.321064212842568919e-01,1.478829692541422602e+01
5.341068213642728990e-01,1.536550205184436635e+01
5.361072214442889061e-01,1.535889783738222647e+01
5.381076215243049132e-01,1.478177285168397681e+01
5.401080216043209203e-01,1.477156548242138356e+01
5.421084216843368164e-01,1.534620721343694072e+01
5.441088217643528235e-01,1.476872977531047759e+01
5.461092218443688306e-01,1.534135700416934966e+01
5.481096219243848378e-01,1.476773744550361300e+01
5.501100220044008449e-01,1.476069332986376637e+01
5.521104220844168520e-01,1.533833228701496587e+01
5.541108221644328591e-01,1.476277484837900467e+01
5.561112222444488662e-01,1.533776877902696434e+01
5.581116223244648733e-01,1.476537067849905505e+01
5.601120224044808804e-01,1.475977030371742238e+01
5.621124224844968875e-01,1.533906945269118083e+01
5.641128225645128946e-01,1.533908882995140388e+01
5.661132226445289017e-01,1.477273682513357933e+01
5.681136227245449088e-01,1.476656641560499139e+01
5.701140228045609160e-01,1.476173271609305182e+01
5.721144228845769231e-01,1.475807878421605857e+01
5.741148229645929302e-01,1.534511080668283789e+01
5.761152230446089373e-01,1.534573903600066735e+01
5.781156231246249444e-01,1.534602138670106619e+01
5.801160232046409515e-01,1.441797430138695901e+01
5.821164232846569586e-01,1.439749923267464204e+01
5.841168233646729657e-01,1.504012733550635517e+01
5.861172234446889728e-01,1.537074399903564093e+01
5.881176235247049799e-01,1.536364437789781157e+01
5.901180236047209871e-01,1.535734890842154954e+01
5.921184236847369942e-01,1.535170678095659191e+01
5.941188237647530013e-01,1.478842191423344588e+01
5.961192238447690084e-01,1.477695228891960788e+01
5.981196239247849045e-01,1.476756235556387864e+01
6.001200240048009116e-01,1.475999862376615113e+01
6.021204240848169187e-01,1.475403660899778302e+01
6.041208241648329258e-01,1.474947784239731696e+01
6.061212242448489329e-01,1.533924023579843876e+01
6.081216243248649400e-01,1.533883361688802971e+01
6.101220244048809471e-01,1.533828038218941003e+01
6.121224244848969542e-01,1.533755841210465043e+01
6.141228245649129613e-01,1.477826646346683681e+01
6.161232246449289685e-01,1.477037936775918503e+01
6.181236247249449756e-01,1.476404080538054053e+01
6.201240248049609827e-01,1.475906984316689119e+01
6.221244248849769898e-01,1.475530469300229797e+01
6.241248249649929969e-01,1.475260108308699003e+01
6.261252250450090040e-01,1.534429787994216809e+01
6.281256251250250111e-01,1.534516743092852487e+01
6.301260252050410182e-01,1.534567248019636843e+01
6.321264252850570253e-01,1.477795843736406489e+01
6.341268253650730324e-01,1.440270403026048029e+01
6.361272254450890395e-01,1.504225506992922412e+01
6.381276255251050467e-01,1.535947475848031374e+01
6.401280256051210538e-01,1.535544717167107009e+01
6.421284256851370609e-01,1.535174882843450028e+01
6.441288257651530680e-01,1.478612684428454926e+01
6.461292258451690751e-01,1.439204199676276730e+01
6.481296259251850822e-01,1.477646746339401318e+01
6.501300260052010893e-01,1.535621118490250225e+01
6.521304260852170964e-01,1.535199643399707803e+01
6.541308261652331035e-01,1.477702150618738663e+01
6.561312262452489996e-01,1.476850057654955073e+01
6.581316263252650067e-01,1.534449940703898285e+01
6.601320264052810138e-01,1.476829272769113643e+01
6.621324264852970209e-01,1.534188065796709033e+01
6.641328265653130281e-01,1.476915580826486263e+01
6.661332266453290352e-01,1.476279889486712626e+01
6.681336267253450423e-01,1.534095742567705756e+01
6.701340268053610494e-01,1.476594963562473062e+01
6.721344268853770565e-01,1.534123397808802203e+01
6.741348269653930636e-01,1.476925795985386536e+01
6.761352270454090707e-01,1.476387832483486484e+01
6.781356271254250778e-01,1.534319703796320589e+01
6.801360272054410849e-01,1.534337930996176347e+01
6.821364272854570920e-01,1.440624341252868845e+01
6.841368273654730991e-01,1.477624201237981616e+01
6.861372274454891063e-01,1.535583732392506029e+01
6.881376275255051134e-01,1.535329380426955481e+01
6.901380276055211205e-01,1.440242135066749363e+01
6.921384276855371276e-01,1.536438064297521144e+01
6.941388277655531347e-01,1.478419963186985875e+01
6.961392278455691418e-01,1.535588447054504435e+01
6.981396279255851489e-01,1.478012086218258858e+01
7.001400280056011560e-01,1.477182360972101449e+01
7.021404280856171631e-01,1.534893295009639225e+01
7.041408281656331702e-01,1.534696240032359071e+01
7.061412282456491774e-01,1.477884497705139566e+01
7.081416283256651845e-01,1.439035903037446928e+01
7.101420284056811916e-01,1.477197922981799216e+01
7.121424284856970877e-01,1.535778718006460686e+01
7.141428285657130948e-01,1.535421109295638864e+01
7.161432286457291019e-01,1.535092463939287910e+01
7.181436287257451090e-01,1.534784772128210228e+01
7.201440288057611161e-01,1.478724789734270217e+01
7.221444288857771232e-01,1.439739102865447506e+01
7.241448289657931303e-01,1.477631977002335972e+01
7.261452290458091374e-01,1.476769645002861786e+01
7.281456291258251445e-01,1.476086517897762818e+01
7.301460292058411516e-01,1.535171457385689209e+01
7.321464292858571588e-01,1.534922518950133963e+01
7.341468293658731659e-01,1.534688976467668908e+01
7.361472294458891730e-01,1.534464531206829818e+01
7.381476295259051801e-01,1.478085197564295150e+01
7.401480296059211872e-01,1.477234889859713363e+01
7.421484296859371943e-01,1.476549543906227768e+01
7.441488297659532014e-01,1.476009605423357840e+01
7.461492298459692085e-01,1.475597643172503659e+01
7.481496299259852156e-01,1.534357403811366716e+01
7.501500300060012227e-01,1.534376727074349311e+01
7.521504300860172298e-01,1.534369365878105285e+01
7.541508301660332370e-01,1.440857221076249672e+01
7.561512302460492441e-01,1.438897768844936920e+01
7.581516303260652512e-01,1.537228614935613891e+01
7.601520304060812583e-01,1.536586469669978605e+01
7.621524304860972654e-01,1.536014013903458064e+01
7.641528305661132725e-01,1.535497666997342670e+01
7.661532306461292796e-01,1.479133543903660275e+01
7.681536307261451757e-01,1.478027515522057023e+01
7.701540308061611828e-01,1.477122755717556757e+01
7.721544308861771899e-01,1.476394823378254628e+01
7.741548309661931970e-01,1.475822055830136037e+01
7.761552310462092041e-01,1.475385286436403653e+01
7.781556311262252112e-01,1.534453991756884683e+01
7.801560312062412184e-01,1.534415024107743619e+01
7.821564312862572255e-01,1.534359850845095252e+01
7.841568313662732326e-01,1.534286492978281125e+01
7.861572314462892397e-01,1.441200960825068300e+01
7.881576315263052468e-01,1.439121009890561531e+01
7.901580316063212539e-01,1.478000031667864178e+01
7.921584316863372610e-01,1.536547758144371656e+01
7.941588317663532681e-01,1.535987178761285854e+01
7.961592318463692752e-01,1.535486056649181208e+01
7.981596319263852823e-01,1.535032157147404774e+01
8.001600320064012895e-01,1.478647395117906349e+01
8.021604320864172966e-01,1.477600310794978355e+01
8.041608321664333037e-01,1.476747021898260215e+01
8.061612322464493108e-01,1.476064071199645866e+01
8.081616323264653179e-01,1.475530648032808578e+01
8.101620324064813250e-01,1.475128324034480976e+01
8.121624324864973321e-01,1.534337880240596874e+01
8.141628325665133392e-01,1.534308530706869789e+01
8.161632326465293463e-01,1.534262146934691273e+01
8.181636327265453534e-01,1.534196850755912322e+01
8.201640328065613605e-01,1.478075670647237594e+01
8.221644328865773677e-01,1.477320559566550706e+01
8.241648329665933748e-01,1.476714974081947318e+01
8.261652330466092709e-01,1.438609210042548270e+01
8.281656331266252780e-01,1.476490663294546479e+01
8.301660332066412851e-01,1.535865306662820373e+01
8.321664332866572922e-01,1.535627527183624785e+01
8.341668333666732993e-01,1.535401904009024321e+01
8.361672334466893064e-01,1.535182540753352676e+01
8.381676335267053135e-01,1.504652701760915434e+01
8.401680336067213206e-01,1.439756263804656200e+01
8.421684336867373277e-01,1.478104722229944556e+01
8.441688337667533348e-01,1.535496474565654879e+01
8.461692338467693419e-01,1.477488986521410830e+01
8.481696339267853491e-01,1.534734572985399481e+01
8.501700340068013562e-01,1.477144531784748871e+01
8.521704340868173633e-01,1.476352698499366589e+01
8.541708341668333704e-01,1.534161867226041309e+01
8.561712342468493775e-01,1.533986964608550352e+01
8.581716343268653846e-01,1.477115676650285003e+01
8.601720344068813917e-01,1.476384750009616376e+01
8.621724344868973988e-01,1.475805985327559355e+01
8.641728345669134059e-01,1.533806251072271998e+01
8.661732346469294130e-01,1.476190336251508839e+01
8.681736347269454201e-01,1.533915268749414373e+01
8.701740348069614273e-01,1.533907909938493752e+01
8.721744348869774344e-01,1.477441648663704754e+01
8.741748349669934415e-01,1.476788417934191067e+01
8.761752350470094486e-01,1.476272920223325258e+01
8.781756351270254557e-01,1.475879027201541760e+01
8.801760352070414628e-01,1.475592325339635380e+01
8.821764352870573589e-01,1.534812408726843636e+01
8.841768353670733660e-01,1.534872196038376835e+01
8.861772354470893731e-01,1.504823275284822692e+01
8.881776355271053802e-01,1.503434465684105881e+01
8.901780356071213873e-01,1.502102148387524494e+01
8.921784356871373944e-01,1.534624290595113294e+01
8.941788357671534015e-01,1.534202583018788957e+01
8.961792358471694087e-01,1.477880186491579906e+01
8.981796359271854158e-01,1.476858893947740370e+01
9.001800360072014229e-01,1.476029709244286181e+01
9.021804360872174300e-01,1.475369107205986019e+01
9.041808361672334371e-01,1.474856286666063809e+01
9.061812362472494442e-01,1.474472882273513541e+01
9.081816363272654513e-01,1.533719176334370005e+01
9.101820364072814584e-01,1.533703410908752396e+01
9.121824364872974655e-01,1.533669715513483744e+01
9.141828365673134726e-01,1.533616291691701505e+01
9.161832366473294798e-01,1.494393994501204936e+01
9.181836367273454869e-01,1.478835254204786054e+01
9.201840368073614940e-01,1.478023039443225883e+01
9.221844368873775011e-01,1.477369323233197207e+01
9.241848369673935082e-01,1.476854944733804054e+01
9.261852370474095153e-01,1.476462926104115247e+01
9.281856371274255224e-01,1.476178248788916214e+01
9.301860372074415295e-01,1.535470261390901925e+01
9.321864372874575366e-01,1.535525621087788295e+01
9.341868373674735437e-01,1.506014628411478817e+01
9.361872374474895508e-01,1.504530207205969639e+01
9.381876375275055580e-01,1.503115301860381336e+01
9.401880376075214540e-01,1.534972023770791694e+01
9.421884376875374612e-01,1.534585399075886869e+01
9.441888377675534683e-01,1.478239341018603525e+01
9.461892378475694754e-01,1.477247028471152035e+01
9.481896379275854825e-01,1.476441306393794761e+01
9.501900380076014896e-01,1.475799423340349925e+01
9.521904380876174967e-01,1.475301247678502570e+01
9.541908381676335038e-01,1.474928993338513550e+01
9.561912382476495109e-01,1.534227307194205636e+01
9.581916383276655180e-01,1.534211125920074537e+01
9.601920384076815251e-01,1.534175499605946769e+01
9.621924384876975322e-01,1.534118874378215125e+01
9.641928385677135394e-01,1.534040369424123007e+01
9.661932386477295465e-01,1.478769611151102303e+01
9.681936387277455536e-01,1.477869205595838409e+01
9.701940388077615607e-01,1.439742740533917420e+01
9.721944388877775678e-01,1.437901947358400356e+01
9.741948389677935749e-01,1.477328942700683534e+01
9.761952390478095820e-01,1.476544988354824106e+01
9.781956391278255891e-01,1.536446662743581193e+01
9.801960392078415962e-01,1.536007495026705172e+01
9.821964392878576033e-01,1.535612790095203550e+01
9.841968393678736104e-01,1.535252101195973751e+01
9.861972394478896176e-01,1.534916892352497975e+01
9.881976395279056247e-01,1.534600193414847702e+01
9.901980396079216318e-01,1.478976809784368740e+01
9.921984396879376389e-01,1.477930059647243688e+01
9.941988397679536460e-01,1.477071911049034547e+01
9.961992398479695421e-01,1.476380112531269440e+01
9.981996399279855492e-01,1.475834816344524114e+01
1.000200040008001556e+00,1.475418361606378781e+01
1.002200440088017563e+00,1.475115067629241139e+01
1.004200840168033571e+00,1.474911039417086123e+01
1.006201240248049578e+00,1.534800218810879535e+01
1.008201640328065585e+00,1.534845679830966070e+01
1.010202040408081592e+00,1.534862368384675868e+01
1.012202440488097599e+00,1.534849933405994982e+01
1.014202840568113606e+00,1.534808539595736221e+01
1.016203240648129613e+00,1.479072545140666328e+01
1.018203640728145620e+00,1.441821013404914353e+01
1.020204040808161627e+00,1.439767887550450531e+01
1.022204440888177635e+00,1.437944039635048021e+01
1.024204840968193642e+00,1.538935696823043919e+01
1.026205241048209649e+00,1.538030244982609496e+01
1.028205641128225656e+00,1.537235940498786135e+01
1.030206041208241663e+00,1.536533194167376593e+01
1.032206441288257670e+00,1.535905590754110328e+01
1.034206841368273677e+00,1.535339364430648779e+01
1.036207241448289684e+00,1.479387340833517328e+01
1.038207641528305691e+00,1.478180390700488189e+01
1.040208041608321698e+00,1.477186836140074710e+01
1.042208441688337706e+00,1.476380958458799064e+01
1.044208841768353713e+00,1.475739922178768460e+01
1.046209241848369720e+00,1.475243490873790542e+01
1.048209641928385727e+00,1.474873762914177000e+01
1.050210042008401734e+00,1.534071528638894932e+01
1.052210442088417741e+00,1.534074415287918747e+01
1.054210842168433748e+00,1.534056202341197483e+01
1.056211242248449755e+00,1.534015497857136268e+01
1.058211642328465762e+00,1.477950728337079589e+01
1.060212042408481770e+00,1.477207980621217764e+01
1.062212442488497777e+00,1.476613220068936094e+01
1.064212842568513784e+00,1.476149232441893133e+01
1.066213242648529791e+00,1.475800609816415765e+01
1.068213642728545798e+00,1.475553600560703060e+01
1.070214042808561805e+00,1.534923660205352114e+01
1.072214442888577812e+00,1.534998225145812434e+01
1.074214842968593819e+00,1.505056022325416265e+01
1.076215243048609826e+00,1.503664506809279899e+01
1.078215643128625834e+00,1.534743991313863987e+01
1.080216043208641841e+00,1.534487096685936436e+01
1.082216443288657626e+00,1.439940762968694798e+01
1.084216843368673633e+00,1.478019195701709521e+01
1.086217243448689640e+00,1.477063442866356091e+01
1.088217643528705647e+00,1.534983790238580426e+01
1.090218043608721654e+00,1.534657717105008068e+01
1.092218443688737661e+00,1.534355354295951201e+01
1.094218843768753668e+00,1.478019218140657820e+01
1.096219243848769676e+00,1.477094284835154525e+01
1.098219643928785683e+00,1.476346207878171590e+01
1.100220044008801690e+00,1.475753683013412854e+01
1.102220444088817697e+00,1.475297796501650538e+01
1.104220844168833704e+00,1.474961789047094918e+01
1.106221244248849711e+00,1.534364885223279629e+01
1.108221644328865718e+00,1.534365018373706846e+01
1.110222044408881725e+00,1.534343267854888460e+01
1.112222444488897732e+00,1.534298424311783293e+01
1.114222844568913739e+00,1.534229896574699126e+01
1.116223244648929747e+00,1.478892147130246926e+01
1.118223644728945754e+00,1.441033895513671936e+01
1.120224044808961761e+00,1.438998114649684368e+01
1.122224444888977768e+00,1.477805437240587239e+01
1.124224844968993775e+00,1.476942028505312443e+01
1.126225245049009782e+00,1.536220396675436639e+01
1.128225645129025789e+00,1.535796881309321016e+01
1.130226045209041796e+00,1.535414196707574064e+01
1.132226445289057803e+00,1.535062495866541710e+01
1.134226845369073811e+00,1.534733743294476227e+01
1.136227245449089818e+00,1.478807014654573315e+01
1.138227645529105825e+00,1.477794857239868520e+01
1.140228045609121832e+00,1.476968368321580449e+01
1.142228445689137839e+00,1.476305463242180416e+01
1.144228845769153846e+00,1.475786476790545443e+01
1.146229245849169853e+00,1.475393937354753326e+01
1.148229645929185860e+00,1.475112353721871017e+01
1.150230046009201867e+00,1.534645789828199014e+01
1.152230446089217875e+00,1.534674991830841684e+01
1.154230846169233882e+00,1.534677624185667533e+01
1.156231246249249889e+00,1.534653076277427708e+01
1.158231646329265896e+00,1.478318439949330276e+01
1.160232046409281903e+00,1.440672223278412112e+01
1.162232446489297910e+00,1.438800115932024326e+01
1.164232846569313917e+00,1.537519911470128164e+01
